SITE,YEAR,BBH,BBH_LOG,BBH_PROP,BCR,BCR_LOG,BCR_PROP,BGS,BGS_LOG,BGS_PROP,BLP,BLP_LOG,BLP_PROP,BRB,BRB_LOG,BRB_PROP,CCF,CCF_LOG,CCF_PROP,CHN,CHN_LOG,CHN_PROP,COT,COT_LOG,COT_PROP,CRP,CRP_LOG,CRP_PROP,FHM,FHM_LOG,FHM_PROP,GLF,GLF_LOG,GLF_PROP,GSF,GSF_LOG,GSF_PROP,GSH,GSH_LOG,GSH_PROP,ISS,ISS_LOG,ISS_PROP,LEP,LEP_LOG,LEP_PROP,LMB,LMB_LOG,LMB_PROP,MSQ,MSQ_LOG,MSQ_PROP,PKM,PKM_LOG,PKM_PROP,PLR,PLR_LOG,PLR_PROP,PMK,PMK_LOG,PMK_PROP,RBT,RBT_LOG,RBT_PROP,RCH,RCH_LOG,RCH_PROP,RES,RES_LOG,RES_PROP,RSH,RSH_LOG,RSH_PROP,SAP,SAP_LOG,SAP_PROP,SBF,SBF_LOG,SBF_PROP,SBK,SBK_LOG,SBK_PROP,SKR,SKR_LOG,SKR_PROP,SMB,SMB_LOG,SMB_PROP,SPB,SPB_LOG,SPB_PROP,STB,STB_LOG,STB_PROP,TUP,TUP_LOG,TUP_PROP,WCF,WCF_LOG,WCF_PROP,WRM,WRM_LOG,WRM_LOG,YFG,YFG_LOG,YFG_PROP,sumofcaught
3,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1.662757832,0.180722892,0,0,0,0,0,0,0,0,0,1,0.301029996,0.004016064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.591064607,0.152610442,0,0,0,0,0,0,6,0.84509804,0.024096386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301029996,0.004016064,51,1.716003344,0.204819277,0,0,0,0,0,0,0,0,0,107,2.033423755,0.429718876,0,0,0,0,0,0,0,0,0,249
3,2006,0,0,0,0,0,0,1,0.301029996,0.006097561,0,0,0,0,0,0,0,0,0,0,0,0,20,1.322219295,0.12195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.505149978,0.18902439,1,0.301029996,0.006097561,0,0,0,5,0.77815125,0.030487805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.477121255,0.012195122,29,1.477121255,0.176829268,0,0,0,0,0,0,0,0,0,75,1.880813592,0.457317073,0,0,0,0,0,0,0,0,0,164
3,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1.322219295,0.183486239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.477121255,0.018348624,0,0,0,9,1,0.082568807,0,0,0,0,0,0,4,0.698970004,0.036697248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301029996,0.009174312,24,1.397940009,0.220183486,0,0,0,0,0,0,0,0,0,49,1.698970004,0.449541284,0,0,0,0,0,0,0,0,0,109
3,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.079181246,0.215686275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301029996,0.019607843,3,0.602059991,0.058823529,0,0,0,0,0,0,6,0.84509804,0.117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.477121255,0.039215686,7,0.903089987,0.137254902,0,0,0,0,0,0,0,0,0,21,1.342422681,0.411764706,0,0,0,0,0,0,0,0,0,51
3,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.041392685,0.063694268,0,0,0,0,0,0,0,0,0,1,0.301029996,0.006369427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.146128036,0.082802548,2,0.477121255,0.012738854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.602059991,0.01910828,20,1.322219295,0.127388535,0,0,0,0,0,0,0,0,0,108,2.037426498,0.687898089,0,0,0,0,0,0,0,0,0,157
3,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.903089987,0.042944785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.698970004,0.024539877,0,0,0,0,0,0,7,0.903089987,0.042944785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.477121255,0.012269939,48,1.69019608,0.294478528,0,0,0,0,0,0,0,0,0,95,1.982271233,0.582822086,0,0,0,0,0,0,0,0,0,163
3,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1.301029996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.176091259,0.073684211,0,0,0,0,0,0,4,0.698970004,0.021052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1.301029996,0.1,83,1.924279286,0.436842105,0,0,0,0,0,0,0,0,0,51,1.716003344,0.268421053,0,0,0,0,0,0,0,0,0,190
3,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.477121255,0.013071895,0,0,0,0,0,0,0,0,0,6,0.84509804,0.039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.041392685,0.065359477,0,0,0,0,0,0,5,0.77815125,0.032679739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.602059991,0.019607843,36,1.568201724,0.235294118,0,0,0,0,0,0,0,0,0,91,1.963787827,0.594771242,0,0,0,0,0,0,0,0,0,153
3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.602059991,0.081081081,0,0,0,0,0,0,0,0,0,2,0.477121255,0.054054054,0,0,0,0,0,0,0,0,0,1,0.301029996,0.027027027,0,0,0,4,0.698970004,0.108108108,0,0,0,0,0,0,8,0.954242509,0.216216216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301029996,0.027027027,11,1.079181246,0.297297297,0,0,0,0,0,0,0,0,0,7,0.903089987,0.189189189,0,0,0,0,0,0,0,0,0,37
3,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.041392685,0.175438596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.77815125,0.087719298,0,0,0,4,0.698970004,0.070175439,0,0,0,0,0,0,5,0.77815125,0.087719298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.602059991,0.052631579,0,0,0,0,0,0,0,0,0,30,1.491361694,0.526315789,0,0,0,0,0,0,0,0,0,57
3,2017,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA 
5,1993,4,0.698970004,0.016666667,0,0,0,21,1.342422681,0.0875,9,1,0.0375,5,0.77815125,0.020833333,2,0.477121255,0.008333333,0,0,0,0,0,0,59,1.77815125,0.245833333,0,0,0,3,0.602059991,0.0125,22,1.361727836,0.091666667,0,0,0,0,0,0,23,1.380211242,0.095833333,38,1.591064607,0.158333333,0,0,0,9,1,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.903089987,0.029166667,0,0,0,37,1.579783597,0.154166667,1,0.301029996,0.004166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240
5,1994,0,0,0,0,0,0,68,1.838849091,0.175710594,0,0,0,9,1,0.023255814,0,0,0,0,0,0,0,0,0,16,1.230448921,0.041343669,0,0,0,0,0,0,53,1.73239376,0.136950904,0,0,0,0,0,0,2,0.477121255,0.005167959,169,2.230448921,0.436692506,50,1.707570176,0.129198966,5,0.77815125,0.012919897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.698970004,0.010335917,0,0,0,4,0.698970004,0.010335917,5,0.77815125,0.012919897,0,0,0,0,0,0,2,0.477121255,0.005167959,0,0,0,0,0,0,0,0,0,387
5,1995,0,0,0,0,0,0,72,1.86332286,0.553846154,3,0.602059991,0.023076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301029996,0.007692308,0,0,0,0,0,0,16,1.230448921,0.123076923,0,0,0,0,0,0,1,0.301029996,0.007692308,24,1.397940009,0.184615385,2,0.477121255,0.015384615,8,0.954242509,0.061538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301029996,0.007692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.477121255,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
5,1996,0,0,0,1,0.301029996,0.006493506,34,1.544068044,0.220779221,6,0.84509804,0.038961039,0,0,0,0,0,0,0,0,0,9,1,0.058441558,0,0,0,0,0,0,0,0,0,48,1.69019608,0.311688312,0,0,0,0,0,0,1,0.301029996,0.006493506,13,1.146128036,0.084415584,0,0,0,22,1.361727836,0.142857143,1,0.301029996,0.006493506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301029996,0.006493506,0,0,0,0,0,0,15,1.204119983,0.097402597,3,0.602059991,0.019480519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
5,1997,0,0,0,0,0,0,21,1.342422681,0.099526066,19,1.301029996,0.090047393,0,0,0,1,0.301029996,0.004739336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1.69019608,0.227488152,0,0,0,0,0,0,0,0,0,25,1.414973348,0.118483412,0,0,0,68,1.838849091,0.322274882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0.042654028,15,1.204119983,0.071090047,0,0,0,0,0,0,5,0.77815125,0.023696682,0,0,0,0,0,0,0,0,0,211
5,1998,0,0,0,0,0,0,4,0.698970004,0.015151515,1,0.301029996,0.003787879,0,0,0,3,0.602059991,0.011363636,0,0,0,0,0,0,0,0,0,1,0.301029996,0.003787879,0,0,0,24,1.397940009,0.090909091,0,0,0,0,0,0,0,0,0,20,1.322219295,0.075757576,4,0.698970004,0.015151515,151,2.181843588,0.571969697,3,0.602059991,0.011363636,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301029996,0.003787879,0,0,0,0,0,0,0,0,0,47,1.681241237,0.178030303,4,0.698970004,0.015151515,0,0,0,0,0,0,1,0.301029996,0.003787879,0,0,0,0,0,0,0,0,0,264
5,1999,0,0,0,0,0,0,2,0.477121255,0.007407407,11,1.079181246,0.040740741,0,0,0,0,0,0,0,0,0,1,0.301029996,0.003703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.954242509,0.02962963,0,0,0,160,2.206825876,0.592592593,2,0.477121255,0.007407407,0,0,0,5,0.77815125,0.018518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.643452676,0.159259259,14,1.176091259,0.051851852,0,0,0,0,0,0,23,1.380211242,0.085185185,1,0.301029996,0.003703704,0,0,0,0,0,0,270
5,2000,0,0,0,0,0,0,1,0.301029996,0.003663004,1,0.301029996,0.003663004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.84509804,0.021978022,0,0,0,0,0,0,0,0,0,0,0,0,5,0.77815125,0.018315018,168,2.227886705,0.615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301029996,0.003663004,0,0,0,0,0,0,0,0,0,51,1.716003344,0.186813187,4,0.698970004,0.014652015,0,0,0,0,0,0,34,1.544068044,0.124542125,2,0.477121255,0.007326007,0,0,0,0,0,0,273
5,2001,0,0,0,0,0,0,2,0.477121255,0.008438819,9,1,0.037974684,0,0,0,0,0,0,0,0,0,1,0.301029996,0.004219409,0,0,0,0,0,0,1,0.301029996,0.004219409,20,1.322219295,0.084388186,0,0,0,0,0,0,0,0,0,25,1.414973348,0.105485232,6,0.84509804,0.025316456,135,2.133538908,0.569620253,3,0.602059991,0.012658228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.146128036,0.054852321,16,1.230448921,0.067510549,0,0,0,0,0,0,5,0.77815125,0.021097046,1,0.301029996,0.004219409,0,0,0,0,0,0,237
5,2002,0,0,0,0,0,0,0,0,0,3,0.602059991,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.113943352,0.102564103,0,0,0,1,0.301029996,0.008547009,0,0,0,23,1.380211242,0.196581197,9,1,0.076923077,35,1.556302501,0.299145299,2,0.477121255,0.017094017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.903089987,0.05982906,15,1.204119983,0.128205128,0,0,0,0,0,0,10,1.041392685,0.085470085,0,0,0,0,0,0,0,0,0,117
5,2003,0,0,0,0,0,0,1,0.301029996,0.007874016,0,0,0,0,0,0,0,0,0,0,0,0,2,0.477121255,0.015748031,1,0.301029996,0.007874016,0,0,0,0,0,0,5,0.77815125,0.039370079,0,0,0,0,0,0,0,0,0,6,0.84509804,0.047244094,23,1.380211242,0.181102362,66,1.826074803,0.519685039,1,0.301029996,0.007874016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.477121255,0.015748031,13,1.146128036,0.102362205,3,0.602059991,0.023622047,0,0,0,3,0.602059991,0.023622047,1,0.301029996,0.007874016,0,0,0,0,0,0,127
5,2004,0,0,0,0,0,0,2,0.477121255,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301029996,0.007692308,0,0,0,0,0,0,0,0,0,3,0.602059991,0.023076923,0,0,0,0,0,0,0,0,0,0,0,0,2,0.477121255,0.015384615,84,1.929418926,0.646153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.602059991,0.023076923,0,0,0,0,0,0,0,0,0,16,1.230448921,0.123076923,11,1.079181246,0.084615385,0,0,0,0,0,0,8,0.954242509,0.061538462,0,0,0,0,0,0,0,0,0,130
5,2005,0,0,0,0,0,0,3,0.602059991,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,10,1.041392685,0.072463768,0,0,0,0,0,0,0,0,0,7,0.903089987,0.050724638,0,0,0,0,0,0,0,0,0,5,0.77815125,0.036231884,0,0,0,82,1.919078092,0.594202899,0,0,0,1,0.301029996,0.007246377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.278753601,0.130434783,9,1,0.065217391,0,0,0,0,0,0,3,0.602059991,0.02173913,0,0,0,0,0,0,0,0,0,138
5,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.84509804,0.016438356,0,0,0,0,0,0,0,0,0,2,0.477121255,0.005479452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,2.447158031,0.764383562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301029996,0.002739726,0,0,0,0,0,0,0,0,0,57,1.763427994,0.156164384,9,1,0.024657534,0,0,0,0,0,0,11,1.079181246,0.030136986,0,0,0,0,0,0,0,0,0,365
5,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1.322219295,0.175438596,0,0,0,0,0,0,0,0,0,10,1.041392685,0.087719298,0,0,0,0,0,0,0,0,0,12,1.113943352,0.105263158,2,0.477121255,0.01754386,53,1.73239376,0.464912281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.176091259,0.122807018,2,0.477121255,0.01754386,0,0,0,0,0,0,1,0.301029996,0.00877193,0,0,0,0,0,0,0,0,0,114
5,2008,0,0,0,0,0,0,0,0,0,1,0.301029996,0.003367003,0,0,0,0,0,0,0,0,0,27,1.447158031,0.090909091,0,0,0,0,0,0,0,0,0,1,0.301029996,0.003367003,0,0,0,0,0,0,0,0,0,12,1.113943352,0.04040404,2,0.477121255,0.006734007,121,2.086359831,0.407407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2.093421685,0.414141414,1,0.301029996,0.003367003,0,0,0,0,0,0,9,1,0.03030303,0,0,0,0,0,0,0,0,0,297
5,2010,0,0,0,0,0,0,3,0.602059991,0.008982036,1,0.301029996,0.002994012,0,0,0,0,0,0,0,0,0,35,1.556302501,0.104790419,0,0,0,0,0,0,0,0,0,3,0.602059991,0.008982036,0,0,0,0,0,0,0,0,0,17,1.255272505,0.050898204,1,0.301029996,0.002994012,135,2.133538908,0.404191617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2.079181246,0.356287425,0,0,0,0,0,0,0,0,0,20,1.322219295,0.05988024,0,0,0,0,0,0,0,0,0,334
5,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.77815125,0.021008403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.903089987,0.029411765,0,0,0,179,2.255272505,0.75210084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1.322219295,0.084033613,1,0.301029996,0.004201681,0,0,0,0,0,0,26,1.431363764,0.109243697,0,0,0,0,0,0,0,0,0,238
5,2013,0,0,0,0,0,0,0,0,0,5,0.77815125,0.015822785,0,0,0,0,0,0,0,0,0,73,1.86923172,0.231012658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.77815125,0.015822785,0,0,0,165,2.220108088,0.522151899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.51851394,0.101265823,0,0,0,0,0,0,0,0,0,36,1.568201724,0.113924051,0,0,0,0,0,0,0,0,0,316
5,2014,0,0,0,0,0,0,0,0,0,1,0.301029996,0.003984064,0,0,0,0,0,0,0,0,0,26,1.431363764,0.103585657,0,0,0,0,0,0,0,0,0,5,0.77815125,0.019920319,0,0,0,0,0,0,0,0,0,3,0.602059991,0.011952191,0,0,0,179,2.255272505,0.71314741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.602059991,0.011952191,0,0,0,0,0,0,0,0,0,34,1.544068044,0.135458167,0,0,0,0,0,0,0,0,0,251
5,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.278753601,0.048648649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.602059991,0.008108108,0,0,0,184,2.267171728,0.497297297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1.86923172,0.197297297,0,0,0,0,0,0,0,0,0,92,1.968482949,0.248648649,0,0,0,0,0,0,0,0,0,370
5,2016,0,0,0,0,0,0,1,0.301029996,0.003533569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.698970004,0.014134276,0,0,0,183,2.264817823,0.64664311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.505149978,0.109540636,0,0,0,3,0.602059991,0.010600707,0,0,0,61,1.792391689,0.215547703,0,0,0,0,0,0,0,0,0,283
5,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.041392685,0.009699321,0,0,0,0,0,0,0,0,0,1,0.301029996,0.000969932,0,0,0,0,0,0,0,0,0,8,0.954242509,0.007759457,1,0.301029996,0.000969932,510,2.7084209,0.494665373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,2.51054501,0.31328807,0,0,0,0,0,0,0,0,0,178,2.252853031,0.172647915,0,0,0,0,0,0,0,0,0,1031
6,1993,12,1.113943352,0.072289157,0,0,0,51,1.716003344,0.307228916,0,0,0,0,0,0,0,0,0,0,0,0,19,1.301029996,0.114457831,0,0,0,0,0,0,0,0,0,2,0.477121255,0.012048193,0,0,0,0,0,0,5,0.77815125,0.030120482,60,1.785329835,0.361445783,0,0,0,4,0.698970004,0.024096386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.113943352,0.072289157,1,0.301029996,0.006024096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
6,1994,4,0.698970004,0.011173184,0,0,0,159,2.204119983,0.444134078,3,0.602059991,0.008379888,3,0.602059991,0.008379888,0,0,0,0,0,0,5,0.77815125,0.01396648,1,0.301029996,0.002793296,0,0,0,3,0.602059991,0.008379888,10,1.041392685,0.027932961,0,0,0,0,0,0,3,0.602059991,0.008379888,57,1.763427994,0.159217877,100,2.004321374,0.279329609,3,0.602059991,0.008379888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.903089987,0.019553073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358
6,1995,3,0.602059991,0.011235955,0,0,0,123,2.093421685,0.460674157,21,1.342422681,0.078651685,0,0,0,1,0.301029996,0.003745318,0,0,0,1,0.301029996,0.003745318,3,0.602059991,0.011235955,0,0,0,1,0.301029996,0.003745318,31,1.505149978,0.116104869,0,0,0,1,0.301029996,0.003745318,3,0.602059991,0.011235955,39,1.602059991,0.146067416,25,1.414973348,0.093632959,9,1,0.033707865,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301029996,0.003745318,0,0,0,0,0,0,1,0.301029996,0.003745318,0,0,0,3,0.602059991,0.011235955,0,0,0,0,0,0,0,0,0,1,0.301029996,0.003745318,0,0,0,0,0,0,0,0,0,267
