Siteid,year,spname,CountOfsp,Rank-A,adj rank,Sumofnumcaught,Relative-A,no 2011,,,Blue - Native,Orange -NN
5,1993,CRP,59,1,1,240,0.245833333,,,,D Blue- RBT,D Orange- LMB
5,1993,LMB,38,2,2,240,0.158333333,,,,,
5,1993,SKR,37,3,3,240,0.154166667,,,,,
5,1993,LEP,23,4,4,240,0.095833333,,,,,
5,1993,GSF,22,5,5,240,0.091666667,,,,,
5,1993,BGS,21,6,6,240,0.0875,,,,,
5,1993,BLP,9,7,7,240,0.0375,,,,,
5,1993,PKM,9,8,8,240,0.0375,,,,,
5,1993,SBF,7,9,9,240,0.029166667,,,,,
5,1993,BRB,5,10,10,240,0.020833333,,,,,
5,1993,BBH,4,11,11,240,0.016666667,,,,,
5,1993,GLF,3,12,12,240,0.0125,,,,,
5,1993,CCF,2,13,13,240,0.008333333,,,,,
5,1993,SMB,1,14,14,240,0.004166667,,,,,
5,1994,LMB,169,1,10,387,0.436692506,,,,,
5,1994,BGS,68,2,11,387,0.175710594,,,,,
5,1994,GSF,53,3,12,387,0.136950904,,,,,
5,1994,MSQ,50,4,13,387,0.129198966,,,,,
5,1994,CRP,16,5,14,387,0.041343669,,,,,
5,1994,BRB,9,6,15,387,0.023255814,,,,,
5,1994,PKM,5,7,16,387,0.012919897,,,,,
5,1994,SMB,5,8,17,387,0.012919897,,LMB VS RBT,,,
5,1994,SBF,4,9,18,387,0.010335917,,,,,
5,1994,SKR,4,10,19,387,0.010335917,,,,,
5,1994,LEP,2,11,20,387,0.005167959,,,,,
5,1994,TUP,2,12,21,387,0.005167959,,,,,
5,1995,BGS,72,1,20,130,0.553846154,,,,,
5,1995,LMB,24,2,21,130,0.184615385,,,,,
5,1995,GSF,16,3,22,130,0.123076923,,,,,
5,1995,PKM,8,4,23,130,0.061538462,,,,,
5,1995,BLP,3,5,24,130,0.023076923,,,,,
5,1995,MSQ,2,6,25,130,0.015384615,,,,,
5,1995,SMB,2,7,26,130,0.015384615,,,,,
5,1995,CRP,1,8,27,130,0.007692308,,,,,
5,1995,LEP,1,9,28,130,0.007692308,,,,,
5,1995,RES,1,10,29,130,0.007692308,,,,,
5,1996,GSF,48,1,30,154,0.311688312,,,,,
5,1996,BGS,34,2,31,154,0.220779221,,,,,
5,1996,PKM,22,3,32,154,0.142857143,,,,,
5,1996,SKR,15,4,33,154,0.097402597,,,,,
5,1996,LMB,13,5,34,154,0.084415584,,,,,
5,1996,COT,9,6,35,154,0.058441558,,,,,
5,1996,BLP,6,7,36,154,0.038961039,,,,,
5,1996,SMB,3,8,37,154,0.019480519,,,,,
5,1996,BCR,1,9,38,154,0.006493506,,,,,
5,1996,LEP,1,10,39,154,0.006493506,,,,,
5,1996,PLR,1,11,40,154,0.006493506,,,,,
5,1996,SAP,1,12,41,154,0.006493506,,,,,
5,1997,PKM,68,1,40,211,0.322274882,,,,,
5,1997,GSF,48,2,41,211,0.227488152,,,,,
5,1997,LMB,25,3,42,211,0.118483412,,,,,
5,1997,BGS,21,4,43,211,0.099526066,,,,,
5,1997,BLP,19,5,44,211,0.090047393,,,,,
5,1997,SMB,15,6,45,211,0.071090047,,,,,
5,1997,SKR,9,7,46,211,0.042654028,,,,,
5,1997,TUP,5,8,47,211,0.023696682,,,,,
5,1997,CCF,1,9,48,211,0.004739336,,,,,
5,1998,PKM,151,1,50,264,0.571969697,,,,,
5,1998,SKR,47,2,51,264,0.178030303,,,,,
5,1998,GSF,24,3,52,264,0.090909091,,,,,
5,1998,LMB,20,4,53,264,0.075757576,,,,,
5,1998,BGS,4,5,54,264,0.015151515,,,,,
5,1998,MSQ,4,6,55,264,0.015151515,,,,,
5,1998,SMB,4,7,56,264,0.015151515,,,,,
5,1998,CCF,3,8,57,264,0.011363636,,,,,
5,1998,PLR,3,9,58,264,0.011363636,,,,,
5,1998,BLP,1,10,59,264,0.003787879,,,,,
5,1998,FHM,1,11,60,264,0.003787879,,,,,
5,1998,RSH,1,12,61,264,0.003787879,,,,,
5,1998,TUP,1,13,62,264,0.003787879,,,,,
5,1999,PKM,160,1,60,270,0.592592593,,,,,
5,1999,SKR,43,2,61,270,0.159259259,,,,,
5,1999,TUP,23,3,62,270,0.085185185,,,,,
5,1999,SMB,14,4,63,270,0.051851852,,,,,
5,1999,BLP,11,5,64,270,0.040740741,,,,,
5,1999,LMB,8,6,65,270,0.02962963,,,,,
5,1999,RBT,5,7,66,270,0.018518519,,,,,
5,1999,BGS,2,8,67,270,0.007407407,,,,,
5,1999,PLR,2,9,68,270,0.007407407,,,,,
5,1999,COT,1,10,69,270,0.003703704,,,,,
5,1999,WCF,1,11,70,270,0.003703704,,,,,
5,2000,PKM,168,1,70,273,0.615384615,,,,,
5,2000,SKR,51,2,71,273,0.186813187,,,,,
5,2000,TUP,34,3,72,273,0.124542125,,,,,
5,2000,GSF,6,4,73,273,0.021978022,,,,,
5,2000,MSQ,5,5,74,273,0.018315018,,,,,
5,2000,SMB,4,6,75,273,0.014652015,,,,,
5,2000,WCF,2,7,76,273,0.007326007,,,,,
5,2000,BGS,1,8,77,273,0.003663004,,,,,
5,2000,BLP,1,9,78,273,0.003663004,,,,,
5,2000,RSH,1,10,79,273,0.003663004,,,,,
5,2001,PKM,135,1,80,237,0.569620253,,,,,
5,2001,LMB,25,2,81,237,0.105485232,,,,,
5,2001,GSF,20,3,82,237,0.084388186,,,,,
5,2001,SMB,16,4,83,237,0.067510549,,,,,
5,2001,SKR,13,5,84,237,0.054852321,,,,,
5,2001,BLP,9,6,85,237,0.037974684,,,,,
5,2001,MSQ,6,7,86,237,0.025316456,,,,,
5,2001,TUP,5,8,87,237,0.021097046,,,,,
5,2001,PLR,3,9,88,237,0.012658228,,,,,
5,2001,BGS,2,10,89,237,0.008438819,,,,,
5,2001,COT,1,11,90,237,0.004219409,,,,,
5,2001,GLF,1,12,91,237,0.004219409,,,,,
5,2001,WCF,1,13,92,237,0.004219409,,,,,
5,2002,PKM,35,1,90,117,0.299145299,,,,,
5,2002,LMB,23,2,91,117,0.196581197,,,,,
5,2002,SMB,15,3,92,117,0.128205128,,,,,
5,2002,GSF,12,4,93,117,0.102564103,,,,,
5,2002,TUP,10,5,94,117,0.085470085,,,,,
5,2002,MSQ,9,6,95,117,0.076923077,,,,,
5,2002,SKR,7,7,96,117,0.05982906,,,,,
5,2002,BLP,3,8,97,117,0.025641026,,,,,
5,2002,PLR,2,9,98,117,0.017094017,,,,,
5,2002,ISS,1,10,99,117,0.008547009,,,,,
5,2003,PKM,66,1,100,127,0.519685039,,,,,
5,2003,MSQ,23,2,101,127,0.181102362,,,,,
5,2003,SMB,13,3,102,127,0.102362205,,,,,
5,2003,LMB,6,4,103,127,0.047244094,,,,,
5,2003,GSF,5,5,104,127,0.039370079,,,,,
5,2003,SPB,3,6,105,127,0.023622047,,,,,
5,2003,TUP,3,7,106,127,0.023622047,,,,,
5,2003,COT,2,8,107,127,0.015748031,,,,,
5,2003,SKR,2,9,108,127,0.015748031,,,,,
5,2003,BGS,1,10,109,127,0.007874016,,,,,
5,2003,CRP,1,11,110,127,0.007874016,,,,,
5,2003,PLR,1,12,111,127,0.007874016,,,,,
5,2003,WCF,1,13,112,127,0.007874016,,,,,
5,2004,PKM,84,1,110,130,0.646153846,,,,,
5,2004,SKR,16,2,111,130,0.123076923,,,,,
5,2004,SMB,11,3,112,130,0.084615385,,,,,
5,2004,TUP,8,4,113,130,0.061538462,,,,,
5,2004,GSF,3,5,114,130,0.023076923,,,,,
5,2004,RSH,3,6,115,130,0.023076923,,,,,
5,2004,BGS,2,7,116,130,0.015384615,,,,,
5,2004,MSQ,2,8,117,130,0.015384615,,,,,
5,2004,COT,1,9,118,130,0.007692308,,,,,
5,2005,PKM,82,1,120,138,0.594202899,,,,,
5,2005,SKR,18,2,121,138,0.130434783,,,,,
5,2005,COT,10,3,122,138,0.072463768,,,,,
5,2005,SMB,9,4,123,138,0.065217391,,,,,
5,2005,GSF,7,5,124,138,0.050724638,,,,,
5,2005,LMB,5,6,125,138,0.036231884,,,,,
5,2005,BGS,3,7,126,138,0.02173913,,,,,
5,2005,TUP,3,8,127,138,0.02173913,,,,,
5,2005,PMK,1,9,128,138,0.007246377,,,,,
5,2006,PKM,279,1,130,365,0.764383562,,,,,
5,2006,SKR,57,2,131,365,0.156164384,,,,,
5,2006,TUP,11,3,132,365,0.030136986,,,,,
5,2006,SMB,9,4,133,365,0.024657534,,,,,
5,2006,COT,6,5,134,365,0.016438356,,,,,
5,2006,GSF,2,6,135,365,0.005479452,,,,,
5,2006,RSH,1,7,136,365,0.002739726,,,,,
5,2007,PKM,53,1,140,114,0.464912281,,,,,
5,2007,COT,20,2,141,114,0.175438596,,,,,
5,2007,SKR,14,3,142,114,0.122807018,,,,,
5,2007,LMB,12,4,143,114,0.105263158,,,,,
5,2007,GSF,10,5,144,114,0.087719298,,,,,
5,2007,MSQ,2,6,145,114,0.01754386,,,,,
5,2007,SMB,2,7,146,114,0.01754386,,,,,
5,2007,TUP,1,8,147,114,0.00877193,,,,,
5,2008,SKR,123,1,150,297,0.414141414,,,,,
5,2008,PKM,121,2,151,297,0.407407407,,,,,
5,2008,COT,27,3,152,297,0.090909091,,,,,
5,2008,LMB,12,4,153,297,0.04040404,,,,,
5,2008,TUP,9,5,154,297,0.03030303,,,,,
5,2008,MSQ,2,6,155,297,0.006734007,,,,,
5,2008,BLP,1,7,156,297,0.003367003,,,,,
5,2008,GSF,1,8,157,297,0.003367003,,,,,
5,2008,SMB,1,9,158,297,0.003367003,,,,,
5,2010,PKM,135,1,160,334,0.404191617,,,,,
5,2010,SKR,119,2,161,334,0.356287425,,,,,
5,2010,COT,35,3,162,334,0.104790419,,,,,
5,2010,TUP,20,4,163,334,0.05988024,,,,,
5,2010,LMB,17,5,164,334,0.050898204,,,,,
5,2010,BGS,3,6,165,334,0.008982036,,,,,
5,2010,GSF,3,7,166,334,0.008982036,,,,,
5,2010,BLP,1,8,167,334,0.002994012,,,,,
5,2010,MSQ,1,9,168,334,0.002994012,,,,,
5,2012,PKM,179,1,170,238,0.75210084,,,,,
5,2012,TUP,26,2,171,238,0.109243697,,,,,
5,2012,SKR,20,3,172,238,0.084033613,,,,,
5,2012,LMB,7,4,173,238,0.029411765,,,,,
5,2012,COT,5,5,174,238,0.021008403,,,,,
5,2012,SMB,1,6,175,238,0.004201681,,,,,
5,2013,PKM,165,1,180,311,0.530546624,,,,,
5,2013,COT,73,2,181,311,0.234726688,,,,,
5,2013,TUP,36,3,182,311,0.115755627,,,,,
5,2013,SKR,32,4,183,311,0.102893891,,,,,
5,2013,LMB,5,5,184,311,0.01607717,,,,,
5,2014,PKM,179,1,190,251,0.71314741,,,,,
5,2014,TUP,34,2,191,251,0.135458167,,,,,
5,2014,COT,26,3,192,251,0.103585657,,,,,
5,2014,GSF,5,4,193,251,0.019920319,,,,,
5,2014,LMB,3,5,194,251,0.011952191,,,,,
5,2014,SKR,3,6,195,251,0.011952191,,,,,
5,2014,BLP,1,7,196,251,0.003984064,,,,,
5,2015,PKM,184,1,200,370,0.497297297,,,,,
5,2015,TUP,92,2,201,370,0.248648649,,,,,
5,2015,SKR,73,3,202,370,0.197297297,,,,,
5,2015,COT,18,4,203,370,0.048648649,,,,,
5,2015,LMB,3,5,204,370,0.008108108,,,,,
5,2016,PKM,183,1,210,283,0.64664311,,,,,
5,2016,TUP,61,2,211,283,0.215547703,,,,,
5,2016,SKR,31,3,212,283,0.109540636,,,,,
5,2016,LMB,4,4,213,283,0.014134276,,,,,
5,2016,SPB,3,5,214,283,0.010600707,,,,,
5,2016,BGS,1,6,215,283,0.003533569,,,,,
5,2017,PKM,510,1,220,1031,0.494665373,,,,,
5,2017,SKR,323,2,221,1031,0.31328807,,,,,
5,2017,TUP,178,3,222,1031,0.172647915,,,,,
5,2017,COT,10,4,223,1031,0.009699321,,,,,
5,2017,LMB,8,5,224,1031,0.007759457,,,,,
5,2017,GSF,1,6,225,1031,0.000969932,,,,,
5,2017,MSQ,1,7,226,1031,0.000969932,,,,,