Siteid,year,spname,CountOfsp,Rank-A,adj rank,Sumofnumcaught,Relative-A,,no 2011,,Blue - Native,Orange-NN
6,1993,LMB,60,1,1,166,0.361445783,,,,D Blue- RBT,D orange- LMB
6,1993,BGS,51,2,2,166,0.307228916,,,,,
6,1993,COT,19,3,3,166,0.114457831,,,,,
6,1993,BBH,12,4,4,166,0.072289157,,,,,
6,1993,SKR,12,5,5,166,0.072289157,,,,,
6,1993,LEP,5,6,6,166,0.030120482,,,,,
6,1993,PKM,4,7,7,166,0.024096386,,,,,
6,1993,GSF,2,8,8,166,0.012048193,,,,,
6,1993,SMB,1,9,9,166,0.006024096,,,,,
6,1994,BGS,159,1,10,358,0.444134078,,,,,
6,1994,MSQ,100,2,11,358,0.279329609,,,,,
6,1994,LMB,57,3,12,358,0.159217877,,,,,
6,1994,GSF,10,4,13,358,0.027932961,,,,,
6,1994,SKR,7,5,14,358,0.019553073,,,,,
6,1994,COT,5,6,15,358,0.01396648,,,,,
6,1994,BBH,4,7,16,358,0.011173184,,,,,
6,1994,BLP,3,8,17,358,0.008379888,,,,,
6,1994,BRB,3,9,18,358,0.008379888,,,,,
6,1994,GLF,3,10,19,358,0.008379888,,,,,
6,1994,LEP,3,11,20,358,0.008379888,,,,,
6,1994,PKM,3,12,21,358,0.008379888,,,,,
6,1994,CRP,1,13,22,358,0.002793296,,LMB VS RBT,,,
6,1995,BGS,123,1,20,267,0.460674157,,,,,
6,1995,LMB,39,2,21,267,0.146067416,,,,,
6,1995,GSF,31,3,22,267,0.116104869,,,,,
6,1995,MSQ,25,4,23,267,0.093632959,,,,,
6,1995,BLP,21,5,24,267,0.078651685,,,,,
6,1995,PKM,9,6,25,267,0.033707865,,,,,
6,1995,BBH,3,7,26,267,0.011235955,,,,,
6,1995,CRP,3,8,27,267,0.011235955,,,,,
6,1995,LEP,3,9,28,267,0.011235955,,,,,
6,1995,SKR,3,10,29,267,0.011235955,,,,,
6,1995,CCF,1,11,30,267,0.003745318,,,,,
6,1995,COT,1,12,31,267,0.003745318,,,,,
6,1995,GLF,1,13,32,267,0.003745318,,,,,
6,1995,ISS,1,14,33,267,0.003745318,,,,,
6,1995,RES,1,15,34,267,0.003745318,,,,,
6,1995,SBF,1,16,35,267,0.003745318,,,,,
6,1995,TUP,1,17,36,267,0.003745318,,,,,
6,1996,BGS,105,1,30,256,0.41015625,,,,,
6,1996,GSF,73,2,31,256,0.28515625,,,,,
6,1996,BLP,39,3,32,256,0.15234375,,,,,
6,1996,LMB,12,4,33,256,0.046875,,,,,
6,1996,MSQ,7,5,34,256,0.02734375,,,,,
6,1996,PKM,7,6,35,256,0.02734375,,,,,
6,1996,RSH,4,7,36,256,0.015625,,,,,
6,1996,COT,3,8,37,256,0.01171875,,,,,
6,1996,ISS,2,9,38,256,0.0078125,,,,,
6,1996,SKR,2,10,39,256,0.0078125,,,,,
6,1996,BCR,1,11,40,256,0.00390625,,,,,
6,1996,LEP,1,12,41,256,0.00390625,,,,,
6,1997,LMB,56,1,40,186,0.301075269,,,,,
6,1997,BGS,41,2,41,186,0.220430108,,,,,
6,1997,PKM,25,3,42,186,0.134408602,,,,,
6,1997,GSF,22,4,43,186,0.11827957,,,,,
6,1997,BLP,12,5,44,186,0.064516129,,,,,
6,1997,CCF,11,6,45,186,0.059139785,,,,,
6,1997,SAP,9,7,46,186,0.048387097,,,,,
6,1997,COT,5,8,47,186,0.02688172,,,,,
6,1997,ISS,2,9,48,186,0.010752688,,,,,
6,1997,GLF,1,10,49,186,0.005376344,,,,,
6,1997,LEP,1,11,50,186,0.005376344,,,,,
6,1997,SMB,1,12,51,186,0.005376344,,,,,
6,1998,PKM,66,1,50,173,0.38150289,,,,,
6,1998,GSF,23,2,51,173,0.132947977,,,,,
6,1998,CCF,19,3,52,173,0.10982659,,,,,
6,1998,SKR,15,4,53,173,0.086705202,,,,,
6,1998,LMB,12,5,54,173,0.069364162,,,,,
6,1998,BLP,10,6,55,173,0.057803468,,,,,
6,1998,BGS,9,7,56,173,0.052023121,,,,,
6,1998,PLR,5,8,57,173,0.028901734,,,,,
6,1998,RSH,5,9,58,173,0.028901734,,,,,
6,1998,ISS,4,10,59,173,0.023121387,,,,,
6,1998,MSQ,4,11,60,173,0.023121387,,,,,
6,1998,TUP,1,12,61,173,0.005780347,,,,,
6,1999,PKM,313,1,60,342,0.915204678,,,,,
6,1999,SKR,16,2,61,342,0.046783626,,,,,
6,1999,LMB,5,3,62,342,0.014619883,,,,,
6,1999,MSQ,5,4,63,342,0.014619883,,,,,
6,1999,BCR,1,5,64,342,0.002923977,,,,,
6,1999,BLP,1,6,65,342,0.002923977,,,,,
6,1999,SAP,1,7,66,342,0.002923977,,,,,
6,2000,PKM,615,1,70,927,0.663430421,,,,,
6,2000,SKR,240,2,71,927,0.258899676,,,,,
6,2000,LMB,29,3,72,927,0.031283711,,,,,
6,2000,MSQ,10,4,73,927,0.010787487,,,,,
6,2000,BLP,9,5,74,927,0.009708738,,,,,
6,2000,COT,6,6,75,927,0.006472492,,,,,
6,2000,RSH,6,7,76,927,0.006472492,,,,,
6,2000,GSF,3,8,77,927,0.003236246,,,,,
6,2000,ISS,3,9,78,927,0.003236246,,,,,
6,2000,SMB,3,10,79,927,0.003236246,,,,,
6,2000,BGS,1,11,80,927,0.001078749,,,,,
6,2000,CCF,1,12,81,927,0.001078749,,,,,
6,2000,PMK,1,13,82,927,0.001078749,,,,,
6,2001,PKM,364,1,80,709,0.513399154,,,,,
6,2001,SKR,146,2,81,709,0.205923836,,,,,
6,2001,LMB,131,3,82,709,0.184767278,,,,,
6,2001,RES,25,4,83,709,0.035260931,,,,,
6,2001,BGS,18,5,84,709,0.02538787,,,,,
6,2001,BLP,10,6,85,709,0.014104372,,,,,
6,2001,PLR,4,7,86,709,0.005641749,,,,,
6,2001,GSF,3,8,87,709,0.004231312,,,,,
6,2001,MSQ,3,9,88,709,0.004231312,,,,,
6,2001,COT,2,10,89,709,0.002820874,,,,,
6,2001,RSH,1,11,90,709,0.001410437,,,,,
6,2001,SAP,1,12,91,709,0.001410437,,,,,
6,2001,SMB,1,13,92,709,0.001410437,,,,,
6,2002,ISS,168,1,90,388,0.432989691,,,,,
6,2002,LMB,100,2,91,388,0.257731959,,,,,
6,2002,PKM,72,3,92,388,0.18556701,,,,,
6,2002,GSF,11,4,93,388,0.028350515,,,,,
6,2002,SKR,10,5,94,388,0.025773196,,,,,
6,2002,BLP,7,6,95,388,0.018041237,,,,,
6,2002,MSQ,7,7,96,388,0.018041237,,,,,
6,2002,BGS,6,8,97,388,0.015463918,,,,,
6,2002,COT,2,9,98,388,0.005154639,,,,,
6,2002,BBH,1,10,99,388,0.00257732,,,,,
6,2002,CRP,1,11,100,388,0.00257732,,,,,
6,2002,PLR,1,12,101,388,0.00257732,,,,,
6,2002,RES,1,13,102,388,0.00257732,,,,,
6,2002,SMB,1,14,103,388,0.00257732,,,,,
6,2003,PKM,137,1,100,222,0.617117117,,,,,
6,2003,MSQ,27,2,101,222,0.121621622,,,,,
6,2003,GSF,26,3,102,222,0.117117117,,,,,
6,2003,BGS,15,4,103,222,0.067567568,,,,,
6,2003,LMB,5,5,104,222,0.022522523,,,,,
6,2003,RSH,4,6,105,222,0.018018018,,,,,
6,2003,COT,3,7,106,222,0.013513514,,,,,
6,2003,RES,2,8,107,222,0.009009009,,,,,
6,2003,SKR,2,9,108,222,0.009009009,,,,,
6,2003,BLP,1,10,109,222,0.004504505,,,,,
6,2004,PKM,249,1,110,542,0.459409594,,,,,
6,2004,SKR,184,2,111,542,0.339483395,,,,,
6,2004,LMB,41,3,112,542,0.075645756,,,,,
6,2004,GSF,22,4,113,542,0.040590406,,,,,
6,2004,BGS,17,5,114,542,0.031365314,,,,,
6,2004,BLP,11,6,115,542,0.020295203,,,,,
6,2004,MSQ,6,7,116,542,0.011070111,,,,,
6,2004,TUP,4,8,117,542,0.007380074,,,,,
6,2004,COT,3,9,118,542,0.005535055,,,,,
6,2004,RSH,2,10,119,542,0.003690037,,,,,
6,2004,BBH,1,11,120,542,0.001845018,,,,,
6,2004,RES,1,12,121,542,0.001845018,,,,,
6,2004,WCF,1,13,122,542,0.001845018,,,,,
6,2005,PKM,159,1,120,303,0.524752475,,,,,
6,2005,LMB,50,2,121,303,0.165016502,,,,,
6,2005,COT,28,3,122,303,0.092409241,,,,,
6,2005,SKR,25,4,123,303,0.082508251,,,,,
6,2005,GSF,23,5,124,303,0.075907591,,,,,
6,2005,BGS,8,6,125,303,0.02640264,,,,,
6,2005,TUP,6,7,126,303,0.01980198,,,,,
6,2005,RSH,2,8,127,303,0.00660066,,,,,
6,2005,BLP,1,9,128,303,0.00330033,,,,,
6,2005,MSQ,1,10,129,303,0.00330033,,,,,
6,2006,PKM,256,1,130,384,0.666666667,,,,,
6,2006,SKR,34,2,131,384,0.088541667,,,,,
6,2006,LMB,30,3,132,384,0.078125,,,,,
6,2006,COT,25,4,133,384,0.065104167,,,,,
6,2006,TUP,16,5,134,384,0.041666667,,,,,
6,2006,GSF,11,6,135,384,0.028645833,,,,,
6,2006,RSH,5,7,136,384,0.013020833,,,,,
6,2006,BGS,3,8,137,384,0.0078125,,,,,
6,2006,BLP,1,9,138,384,0.002604167,,,,,
6,2006,CCF,1,10,139,384,0.002604167,,,,,
6,2006,SMB,1,11,140,384,0.002604167,,,,,
6,2006,SPB,1,12,141,384,0.002604167,,,,,
6,2007,PKM,387,1,140,663,0.583710407,,,,,
6,2007,SKR,153,2,141,663,0.230769231,,,,,
6,2007,COT,66,3,142,663,0.099547511,,,,,
6,2007,LMB,39,4,143,663,0.058823529,,,,,
6,2007,BGS,9,5,144,663,0.013574661,,,,,
6,2007,GSF,4,6,145,663,0.006033183,,,,,
6,2007,ISS,2,7,146,663,0.003016591,,,,,
6,2007,BLP,1,8,147,663,0.001508296,,,,,
6,2007,RES,1,9,148,663,0.001508296,,,,,
6,2007,RSH,1,10,149,663,0.001508296,,,,,
6,2008,PKM,497,1,150,959,0.518248175,,,,,
6,2008,SKR,307,2,151,959,0.32012513,,,,,
6,2008,COT,101,3,152,959,0.10531804,,,,,
6,2008,LMB,38,4,153,959,0.039624609,,,,,
6,2008,BGS,6,5,154,959,0.006256517,,,,,
6,2008,GSF,5,6,155,959,0.005213764,,,,,
6,2008,TUP,2,7,156,959,0.002085506,,,,,
6,2008,BLP,1,8,157,959,0.001042753,,,,,
6,2008,RES,1,9,158,959,0.001042753,,,,,
6,2008,SPB,1,10,159,959,0.001042753,,,,,
6,2010,PKM,251,1,160,456,0.550438596,,,,,
6,2010,SKR,94,2,161,456,0.206140351,,,,,
6,2010,LMB,53,3,162,456,0.11622807,,,,,
6,2010,COT,40,4,163,456,0.087719298,,,,,
6,2010,BGS,6,5,164,456,0.013157895,,,,,
6,2010,BLP,5,6,165,456,0.010964912,,,,,
6,2010,GSF,2,7,166,456,0.004385965,,,,,
6,2010,RES,2,8,167,456,0.004385965,,,,,
6,2010,CCF,1,9,168,456,0.002192982,,,,,
6,2010,LEP,1,10,169,456,0.002192982,,,,,
6,2010,MSQ,1,11,170,456,0.002192982,,,,,
6,2012,PKM,143,1,170,311,0.459807074,,,,,
6,2012,SKR,96,2,171,311,0.308681672,,,,,
6,2012,LMB,40,3,172,311,0.128617363,,,,,
6,2012,COT,14,4,173,311,0.045016077,,,,,
6,2012,BLP,7,5,174,311,0.022508039,,,,,
6,2012,BGS,3,6,175,311,0.009646302,,,,,
6,2012,MSQ,3,7,176,311,0.009646302,,,,,
6,2012,ISS,2,8,177,311,0.006430868,,,,,
6,2012,SMB,2,9,178,311,0.006430868,,,,,
6,2012,GSF,1,10,179,311,0.003215434,,,,,
6,2013,PKM,592,1,180,1020,0.580392157,,,,,
6,2013,SKR,272,2,181,1020,0.266666667,,,,,
6,2013,COT,119,3,182,1020,0.116666667,,,,,
6,2013,TUP,13,4,183,1020,0.012745098,,,,,
6,2013,LMB,10,5,184,1020,0.009803922,,,,,
6,2013,BLP,7,6,185,1020,0.006862745,,,,,
6,2013,GLF,6,7,186,1020,0.005882353,,,,,
6,2013,ISS,1,8,187,1020,0.000980392,,,,,
6,2014,PKM,305,1,190,514,0.593385214,,,,,
6,2014,COT,74,2,191,514,0.143968872,,,,,
6,2014,SKR,69,3,192,514,0.134241245,,,,,
6,2014,TUP,19,4,193,514,0.036964981,,,,,
6,2014,LMB,16,5,194,514,0.031128405,,,,,
6,2014,BLP,11,6,195,514,0.021400778,,,,,
6,2014,ISS,11,7,196,514,0.021400778,,,,,
6,2014,MSQ,6,8,197,514,0.011673152,,,,,
6,2014,GSF,3,9,198,514,0.005836576,,,,,
6,2015,PKM,239,1,200,372,0.642473118,,,,,
6,2015,SKR,47,2,201,372,0.126344086,,,,,
6,2015,LMB,42,3,202,372,0.112903226,,,,,
6,2015,COT,14,4,203,372,0.037634409,,,,,
6,2015,TUP,12,5,204,372,0.032258065,,,,,
6,2015,SMB,6,6,205,372,0.016129032,,,,,
6,2015,BLP,5,7,206,372,0.01344086,,,,,
6,2015,BGS,3,8,207,372,0.008064516,,,,,
6,2015,GSF,2,9,208,372,0.005376344,,,,,
6,2015,CRP,1,10,209,372,0.002688172,,,,,
6,2015,ISS,1,11,210,372,0.002688172,,,,,
6,2016,PKM,148,1,210,257,0.575875486,,,,,
6,2016,LMB,49,2,211,257,0.190661479,,,,,
6,2016,BGS,16,3,212,257,0.062256809,,,,,
6,2016,SKR,14,4,213,257,0.054474708,,,,,
6,2016,COT,10,5,214,257,0.038910506,,,,,
6,2016,GSF,7,6,215,257,0.027237354,,,,,
6,2016,MSQ,4,7,216,257,0.015564202,,,,,
6,2016,TUP,4,8,217,257,0.015564202,,,,,
6,2016,BLP,3,9,218,257,0.011673152,,,,,
6,2016,ISS,1,10,219,257,0.003891051,,,,,
6,2016,SPB,1,11,220,257,0.003891051,,,,,
6,2017,PKM,268,1,220,467,0.573875803,,,,,
6,2017,SKR,118,2,221,467,0.25267666,,,,,
6,2017,LMB,41,3,222,467,0.087794433,,,,,
6,2017,COT,9,4,223,467,0.019271949,,,,,
6,2017,TUP,9,5,224,467,0.019271949,,,,,
6,2017,GSF,6,6,225,467,0.012847966,,,,,
6,2017,BGS,5,7,226,467,0.010706638,,,,,
6,2017,SMB,4,8,227,467,0.00856531,,,,,
6,2017,RES,3,9,228,467,0.006423983,,,,,
6,2017,ISS,2,10,229,467,0.004282655,,,,,
6,2017,FHM,1,11,230,467,0.002141328,,,,,
6,2017,RSH,1,12,231,467,0.002141328,,,,,